1.68882e+09,-8.72202,-7.82209,0.616679,1.43994,0.350586,0.0680324,0.970619,-0.0530227,0.00127817,0.234704,-0.220832,1.02029,-0.000431972,1.68882e+09,-10.0394,-2.71828,0.476758,1.21669,0.00685916,-0.137884,0.998082,0.0516956,0.0209351,-0.0268581,0.385388,-1.0305,0.0170002,1.68882e+09,-8.61249,-2.44252,0.890858,1.38425,0.205311,-0.0163036,0.997396,0.0440889,0.00850572,-0.0564365,0.118348,-0.877526,0.0302179
1.68882e+09,-8.66462,-7.80727,0.619399,1.43078,0.390524,0.068012,0.969119,-0.0510777,0.000307162,0.241244,-0.236902,0.976695,-0.000617577,1.68882e+09,-9.99038,-2.71881,0.471256,1.23206,-0.0324846,-0.137185,0.998422,0.0469903,0.0204939,-0.0229029,0.38266,-0.935374,0.017953,1.68882e+09,-8.54313,-2.43335,0.890083,1.39016,0.161595,-0.0146479,0.996744,0.0435968,0.00892157,-0.0672327,0.117738,-0.870081,0.0358914
1.68882e+09,-8.59338,-7.78654,0.622799,1.4185,0.437936,0.0679711,0.967368,-0.0484853,-0.000870147,0.248693,-0.254001,0.919285,-0.00105011,1.68882e+09,-9.94079,-2.72083,0.465784,1.24728,-0.0678847,-0.136446,0.99876,0.0419618,0.0199506,-0.0178629,0.37822,-0.833626,0.01904,1.68882e+09,-8.48743,-2.42758,0.889527,1.39485,0.12698,-0.01313,0.996174,0.0430062,0.00920283,-0.0755237,0.11695,-0.860123,0.0399316
1.68882e+09,-8.50875,-7.75866,0.626874,1.40276,0.490952,0.0678869,0.96546,-0.0452025,-0.00218461,0.25659,-0.269726,0.847698,-0.00178924,1.68882e+09,-9.8906,-2.72418,0.460342,1.26229,-0.0990995,-0.135661,0.999071,0.0366626,0.0193306,-0.0118054,0.372087,-0.72638,0.0202425,1.68882e+09,-8.43152,-2.42319,0.889034,1.39951,0.0928128,-0.0114584,0.995565,0.0422605,0.00943316,-0.0835202,0.115834,-0.846983,0.0435431
1.68882e+09,-8.45284,-7.73835,0.629589,1.39181,0.523901,0.0678039,0.964312,-0.0429472,-0.00297317,0.261244,-0.27706,0.799271,-0.00237083,1.68882e+09,-9.82702,-2.72999,0.453584,1.28066,-0.131944,-0.134608,0.999383,0.0297369,0.0184845,-0.00290451,0.362072,-0.586276,0.0218802,1.68882e+09,-8.3614,-2.4196,0.888517,1.40526,0.0509551,-0.00918041,0.994759,0.04114,0.00964329,-0.0931089,0.113894,-0.826638,0.047468
1.68882e+09,-8.38361,-7.71118,0.632975,1.37781,0.562346,0.0676661,0.963023,-0.0400989,-0.00382576,0.266391,-0.282405,0.739063,-0.00314674,1.68882e+09,-9.76255,-2.73725,0.446882,1.29846,-0.157651,-0.133471,0.999563,0.0225773,0.0176009,0.00734342,0.34949,-0.441573,0.0236327,1.68882e+09,-8.29102,-2.41807,0.888119,1.41089,0.0102264,-0.00672307,0.99391,0.0398442,0.00976184,-0.102272,0.111244,-0.802581,0.0507605
1.68882e+09,-8.30145,-7.67615,0.637029,1.36082,0.60457,0.0674491,0.961692,-0.036697,-0.00460579,0.271625,-0.282841,0.668739,-0.0040787,1.68882e+09,-9.68402,-2.7474,0.438918,1.31889,-0.178853,-0.131987,0.999542,0.013824,0.0165444,0.0212328,0.331053,-0.264884,0.025837,1.68882e+09,-8.20616,-2.41889,0.887809,1.41744,-0.0369664,-0.00357835,0.992843,0.0381077,0.00977786,-0.112759,0.106968,-0.769756,0.0539122
1.68882e+09,-8.24725,-7.65145,0.639723,1.34956,0.630408,0.067274,0.960939,-0.0344607,-0.00496726,0.274563,-0.279548,0.623529,-0.00467595,1.68882e+09,-9.631,-2.75474,0.43366,1.33185,-0.187089,-0.130924,0.999351,0.00797873,0.015867,0.0313449,0.316774,-0.147035,0.0273386,1.68882e+09,-8.14939,-2.42097,0.88771,1.42165,-0.0672815,-0.00138834,0.992106,0.0368698,0.00971009,-0.119463,0.103367,-0.74604,0.0555455
1.68882e+09,-8.19348,-7.62575,0.642411,1.33849,0.654468,0.0670754,0.960292,-0.0322503,-0.00520954,0.277076,-0.273632,0.579643,-0.00525177,1.68882e+09,-9.52347,-2.76993,0.423276,1.35591,-0.189556,-0.128616,0.998465,-0.00348473,0.0146231,0.0532988,0.283536,0.0837684,0.0303353,1.68882e+09,-8.09244,-2.42425,0.887699,1.4257,-0.0966292,0.000860035,0.991351,0.0355888,0.00957885,-0.125959,0.0990988,-0.721261,0.0568189
1.68882e+09,-8.07745,-7.56642,0.648254,1.31584,0.701123,0.0665607,0.959583,-0.0273222,-0.00470142,0.280058,-0.238607,0.48849,-0.00653649,1.68882e+09,-9.46937,-2.77736,0.418189,1.36677,-0.183985,-0.12738,0.997524,-0.00975167,0.0134848,0.0683364,0.251554,0.209527,0.0323913,1.68882e+09,-8.02104,-2.42997,0.887814,1.4305,-0.131898,0.0037308,0.990381,0.0339554,0.00932549,-0.133814,0.0927381,-0.689332,0.0579219
1.68882e+09,-8.01196,-7.53078,0.651573,1.30452,0.724295,0.0662161,0.959218,-0.0245634,-0.00419494,0.281567,-0.214534,0.438878,-0.0072427,1.68882e+09,-9.40074,-2.78619,0.411861,1.37588,-0.166874,-0.125585,0.995553,-0.0231564,0.00798263,0.090964,0.115075,0.468507,0.0392296,1.68882e+09,-7.94378,-2.43808,0.888099,1.43441,-0.169013,0.00689049,0.988717,0.0360826,0.0061903,-0.14525,0.0173895,-0.723181,0.0598868
1.68882e+09,-7.99893,-7.52351,0.652235,1.3024,0.728636,0.0661429,0.959163,-0.0240221,-0.00409851,0.281802,-0.209823,0.429155,-0.00737831,1.68882e+09,-9.31811,-2.79519,0.404404,1.37832,-0.130618,-0.123013,0.990714,-0.0369933,0.00331778,0.130791,-0.0306361,0.732297,0.0463329,1.68882e+09,-7.88642,-2.44544,0.888424,1.43305,-0.199415,0.00932615,0.986324,0.0403654,0.00226617,-0.159782,-0.083397,-0.795002,0.061792
1.68882e+09,-7.88251,-7.45632,0.658156,1.28537,0.76342,0.0654269,0.958931,-0.0193176,-0.00329332,0.282962,-0.169018,0.344776,-0.00850582,1.68882e+09,-9.26302,-2.79979,0.399521,1.37533,-0.0982712,-0.121076,0.985265,-0.0449795,0.00150628,0.165007,-0.117457,0.881545,0.0504402,1.68882e+09,-7.81493,-2.45643,0.888968,1.42609,-0.24107,0.0124564,0.981407,0.0449262,-0.00132723,-0.186602,-0.191844,-0.868383,0.0632651
1.68882e+09,-7.81845,-7.41774,0.661416,1.27746,0.779538,0.0649877,0.958994,-0.016835,-0.00288674,0.282912,-0.147561,0.300326,-0.00905451,1.68882e+09,-9.19444,-2.80353,0.393532,1.36697,-0.0501036,-0.118439,0.974872,-0.0536373,0.000776523,0.21621,-0.214889,1.03991,0.0549028,1.68882e+09,-7.72977,-2.4725,0.88983,1.41127,-0.295255,0.0162749,0.971621,0.0493529,-0.00371435,-0.231307,-0.297859,-0.933607,0.063792
1.68882e+09,-7.75475,-7.3784,0.664654,1.2706,0.793481,0.0645225,0.959183,-0.0144473,-0.00250289,0.282405,-0.126953,0.257615,-0.00954276,1.68882e+09,-9.11287,-2.80457,0.386527,1.35095,0.0170331,-0.115008,0.959892,-0.0621338,0.00111267,0.273396,-0.316347,1.19125,0.0593276,1.68882e+09,-7.67358,-2.48507,0.890531,1.39819,-0.333234,0.018821,0.961891,0.0516926,-0.00417223,-0.268469,-0.354845,-0.963961,0.0634467
1.68882e+09,-7.70403,-7.34647,0.667227,1.26584,0.803123,0.0641338,0.95942,-0.012607,-0.0022094,0.281691,-0.111076,0.224717,-0.00988699,1.68882e+09,-9.0591,-2.80292,0.381975,1.3371,0.0663177,-0.112585,0.953842,-0.0667039,0.000714434,0.292805,-0.375122,1.27034,0.0617477,1.68882e+09,-7.61794,-2.49918,0.891335,1.38302,-0.372245,0.0213441,0.959205,0.0533657,-0.00566207,-0.277572,-0.401627,-0.984373,0.0625851
1.68882e+09,-7.65348,-7.31417,0.669785,1.26171,0.811472,0.0637321,0.959727,-0.010829,-0.00192583,0.280719,-0.0957318,0.19295,-0.0101879,1.68882e+09,-8.99275,-2.79798,0.376424,1.3167,0.13184,-0.109433,0.946014,-0.071241,0.000518575,0.3162,-0.43919,1.3465,0.0642147,1.68882e+09,-7.56297,-2.51485,0.892238,1.36619,-0.411855,0.0238213,0.956876,0.0544694,-0.00687127,-0.285261,-0.438767,-0.995286,0.0612439
1.68882e+09,-7.5905,-7.27337,0.672959,1.25738,0.82016,0.0632146,0.960203,-0.00869517,-0.00158276,0.279164,-0.0772933,0.154841,-0.0104999,1.68882e+09,-8.92749,-2.78968,0.371034,1.29335,0.200574,-0.106173,0.93802,-0.0745647,0.000544903,0.338463,-0.493391,1.39933,0.0661005,1.68882e+09,-7.49522,-2.53669,0.893505,1.34334,-0.461703,0.0268289,0.954259,0.0550858,-0.00800511,-0.293754,-0.472621,-0.9963,0.0589453
1.68882e+09,-7.52772,-7.23218,0.676106,1.25396,0.826986,0.0626833,0.960772,-0.00666095,-0.0012497,0.277258,-0.0596705,0.118523,-0.0107369,1.68882e+09,-8.85081,-2.7751,0.364784,1.26209,0.285745,-0.102157,0.928393,-0.077096,0.000725142,0.363514,-0.5463,1.43482,0.0676558,1.68882e+09,-7.36331,-2.58781,0.896473,1.29418,-0.559912,0.0324218,0.950209,0.0539428,-0.00928254,-0.306769,-0.502898,-0.959659,0.0525398
1.68882e+09,-7.45256,-7.18237,0.679848,1.25099,0.83285,0.062033,0.961564,-0.00435237,-0.000859819,0.274546,-0.0395827,0.0773176,-0.0109167,1.68882e+09,-8.80077,-2.76252,0.360752,1.23965,0.343343,-0.0994369,0.922046,-0.0779825,0.000869111,0.379143,-0.574717,1.44319,0.0682972,1.68882e+09,-7.29923,-2.61699,0.898158,1.26902,-0.607048,0.0349516,0.948854,0.0522808,-0.00954523,-0.31121,-0.50171,-0.923819,0.0485713
1.68882e+09,-7.40256,-7.149,0.68232,1.24966,0.835418,0.0615952,0.96215,-0.00289505,-0.000604411,0.272505,-0.0268312,0.0513104,-0.0109699,1.68882e+09,-8.73951,-2.74355,0.355865,1.21018,0.41545,-0.0960102,0.91428,-0.0782825,0.00101916,0.397445,-0.60309,1.43827,0.0686918,1.68882e+09,-7.24886,-2.64201,0.899595,1.24908,-0.643305,0.0368261,0.948115,0.0504753,-0.00961935,-0.313747,-0.494011,-0.887562,0.0450918
1.68882e+09,-7.3526,-7.11556,0.684775,1.24884,0.836969,0.0611563,0.962777,-0.00150307,-0.000351592,0.270293,-0.0145813,0.0264714,-0.0109675,1.68882e+09,-8.66801,-2.71605,0.350228,1.17321,0.501072,-0.0918881,0.905311,-0.0775931,0.00109798,0.417599,-0.627481,1.41252,0.0686239,1.68882e+09,-7.1993,-2.66843,0.901102,1.22957,-0.67797,0.0385559,0.947692,0.0482785,-0.00959455,-0.31537,-0.480981,-0.845087,0.0413819
1.68882e+09,-7.29017,-7.07369,0.687819,1.24848,0.83755,0.0606097,0.963611,0.000144628,-3.82358e-05,0.267307,3.55477e-05,-0.00292863,-0.010883,1.68882e+09,-8.62158,-2.69488,0.346607,1.14788,0.557051,-0.089149,0.899591,-0.0765788,0.00106724,0.429966,-0.638392,1.38495,0.0682839,1.68882e+09,-7.13841,-2.70336,0.90308,1.20607,-0.71873,0.0405034,0.947608,0.0450257,-0.00945067,-0.316104,-0.458122,-0.783927,0.0364715
1.68882e+09,-7.22774,-7.03182,0.690836,1.24883,0.836707,0.0600696,0.964493,0.0016887,0.0002729,0.264103,0.0138852,-0.0304774,-0.0107042,1.68882e+09,-8.57618,-2.67149,0.343096,1.12219,0.61178,-0.0864278,0.894105,-0.0751814,0.000961955,0.441501,-0.645396,1.35027,0.0677332,1.68882e+09,-7.07866,-2.74026,0.905149,1.18386,-0.756232,0.0421993,0.948021,0.0412647,-0.00920795,-0.315387,-0.429072,-0.714651,0.0313226
1.68882e+09,-7.15276,-6.98169,0.694422,1.25014,0.833947,0.0594368,0.965601,0.00340421,0.000644197,0.260007,0.0295097,-0.0610813,-0.0103596,1.68882e+09,-8.52088,-2.63924,0.338859,1.0898,0.678036,-0.0830638,0.8876,-0.0729741,0.000724687,0.454798,-0.649147,1.29851,0.0667815,1.68882e+09,-7.00838,-2.78686,0.907733,1.15932,-0.796383,0.0438878,0.949157,0.0361678,-0.00882005,-0.312593,-0.387733,-0.622106,0.0249285
1.68882e+09,-7.10273,-6.94838,0.696791,1.25152,0.831121,0.0590284,0.966362,0.00446384,0.000890626,0.257145,0.0393282,-0.0799807,-0.0100479,1.68882e+09,-8.4672,-2.60374,0.334789,1.05736,0.741504,-0.0797541,0.881505,-0.0703482,0.000378108,0.466904,-0.647924,1.23933,0.0655764,1.68882e+09,-6.96229,-2.81921,0.909508,1.14441,-0.819954,0.0447986,0.950293,0.0324646,-0.0085191,-0.309542,-0.35719,-0.555406,0.0205889
1.68882e+09,-7.05261,-6.91519,0.699146,1.25328,0.827562,0.0586337,0.967138,0.00545642,0.00113632,0.254191,0.0486796,-0.0976796,-0.00966794,1.68882e+09,-8.40492,-2.55706,0.33012,1.01867,0.813557,-0.0758697,0.874747,-0.0667839,-0.000157453,0.479956,-0.640772,1.16134,0.0638545,1.68882e+09,-6.91682,-2.85241,0.911314,1.13077,-0.840767,0.0455346,0.951719,0.0285596,-0.00819538,-0.305529,-0.32501,-0.485323,0.0162342
1.68882e+09,-6.93962,-6.84118,0.704383,1.25854,0.817137,0.0578112,0.968912,0.00744064,0.00168486,0.247288,0.0680087,-0.133036,-0.00855586,1.68882e+09,-8.36469,-2.52361,0.327136,0.993184,0.858921,-0.073341,0.870582,-0.0642368,-0.000567145,0.487813,-0.633062,1.10677,0.0625734,1.68882e+09,-6.86067,-2.89502,0.913609,1.11556,-0.862756,0.0462106,0.953892,0.0234372,-0.00777083,-0.299131,-0.283355,-0.393542,0.0108155
1.68882e+09,-6.87658,-6.80048,0.707265,1.26219,0.810049,0.057402,0.969904,0.00839785,0.00198507,0.243334,0.0777384,-0.15008,-0.00778757,1.68882e+09,-8.32546,-2.48838,0.324252,0.968049,0.902085,-0.070865,0.866688,-0.0616118,-0.00100094,0.49503,-0.623371,1.05135,0.0612106,1.68882e+09,-6.79418,-2.94745,0.916399,1.10007,-0.882949,0.0466675,0.957039,0.0170217,-0.00725256,-0.289369,-0.232849,-0.278475,0.00444106
1.68882e+09,-6.81757,-6.76283,0.709937,1.2659,0.802431,0.0570816,0.971656,0.00982216,0.00178679,0.23619,0.0794682,-0.178718,-0.0056875,1.68882e+09,-8.27783,-2.44198,0.320785,0.937227,0.952931,-0.0678485,0.862201,-0.0582981,-0.00155023,0.503198,-0.60896,0.982462,0.0594248,1.68882e+09,-6.75034,-2.98299,0.918269,1.09141,-0.892519,0.0467625,0.959436,0.0126354,-0.00691406,-0.28156,-0.199837,-0.199541,0.0003269
1.68882e+09,-6.75418,-6.72295,0.712785,1.26986,0.792726,0.0568582,0.972657,0.0112913,0.00145693,0.231969,0.0791059,-0.208617,-0.00328929,1.68882e+09,-8.23322,-2.39479,0.317573,0.907944,0.998889,-0.0649987,0.855949,-0.0557437,-0.00256324,0.51404,-0.612105,0.920607,0.0593611,1.68882e+09,-6.69605,-3.02778,0.920603,1.08242,-0.899991,0.0466548,0.962729,0.00709423,-0.00651341,-0.270295,-0.160443,-0.0993296,-0.00459436
1.68882e+09,-6.69062,-6.6836,0.715623,1.2738,0.781657,0.0567487,0.973633,0.0125129,0.0011813,0.227774,0.0784209,-0.23356,-0.00112886,1.68882e+09,-8.19741,-2.35412,0.315022,0.883143,1.03476,-0.0625986,0.848028,-0.0541519,-0.00361288,0.527164,-0.627097,0.873227,0.0605997,1.68882e+09,-6.6378,-3.07644,0.923112,1.0769,-0.901738,0.0462611,0.968773,-0.00110348,-0.00270908,-0.247931,-0.0460321,0.0340837,-0.00986653
1.68882e+09,-6.62679,-6.6448,0.718461,1.2777,0.769445,0.0567417,0.974581,0.0135039,0.000953873,0.223625,0.0774436,-0.253881,0.000809497,1.68882e+09,-8.16259,-2.31205,0.312567,0.857864,1.06875,-0.0601562,0.84375,-0.0524443,-0.00480756,0.534146,-0.636029,0.826677,0.0614721,1.68882e+09,-6.59475,-3.11245,0.924953,1.07657,-0.898453,0.0457971,0.97427,-0.00678023,-8.93563e-05,-0.225281,0.0281962,0.129704,-0.013264
1.68882e+09,-6.56281,-6.60665,0.7213,1.28154,0.756334,0.0568261,0.975495,0.0142771,0.000769756,0.219556,0.076207,-0.269841,0.00253464,1.68882e+09,-8.12048,-2.25759,0.309635,0.825941,1.10866,-0.0570647,0.840239,-0.0501506,-0.006147,0.539858,-0.639153,0.76962,0.0620775,1.68882e+09,-6.55166,-3.14824,0.926773,1.07903,-0.891407,0.0452059,0.980459,-0.0120658,0.00242977,-0.196338,0.0929988,0.222217,-0.0162405
1.68882e+09,-6.49867,-6.5692,0.724144,1.28531,0.742536,0.0569917,0.976371,0.0148479,0.000623863,0.21559,0.0747435,-0.281748,0.0040593,1.68882e+09,-8.07208,-2.18973,0.306324,0.787753,1.15282,-0.0533347,0.836743,-0.0471837,-0.00735258,0.545509,-0.631917,0.702822,0.062143,1.68882e+09,-6.45402,-3.22729,0.930768,1.09283,-0.862434,0.0434935,0.98754,-0.0227885,0.00708997,-0.15555,0.206491,0.41903,-0.0214924
1.68882e+09,-6.4472,-6.53972,0.726427,1.28828,0.73112,0.0571762,0.977043,0.0151694,0.000531403,0.212499,0.073429,-0.288566,0.00514447,1.68882e+09,-8.04107,-2.14307,0.30424,0.762682,1.18006,-0.0508548,0.834858,-0.0450802,-0.00793011,0.548559,-0.620931,0.659273,0.061817,1.68882e+09,-6.39909,-3.26985,0.932915,1.10433,-0.838899,0.0423638,0.990626,-0.02811,0.00917585,-0.133362,0.251471,0.521462,-0.0236002
1.68882e+09,-6.38269,-6.50353,0.729293,1.29191,0.716543,0.057464,0.977846,0.0154144,0.000442668,0.208756,0.0716342,-0.293948,0.0063419,1.68882e+09,-7.9749,-2.03432,0.299912,0.708481,1.23508,-0.0453584,0.831936,-0.0400048,-0.00862628,0.55336,-0.580013,0.564074,0.0601169,1.68882e+09,-6.34354,-3.31111,0.935003,1.11778,-0.810368,0.0411422,0.993324,-0.0330058,0.0109606,-0.109989,0.284505,0.618874,-0.0251714
1.68882e+09,-6.31799,-6.46806,0.732176,1.29544,0.701774,0.0578077,0.978606,0.015499,0.000380097,0.205158,0.0696996,-0.296119,0.00737463,1.68882e+09,-7.94018,-1.97188,0.297718,0.680239,1.262,-0.0423873,0.831103,-0.0369992,-0.0086826,0.554818,-0.548622,0.512808,0.0586586,1.68882e+09,-6.28729,-3.35081,0.937028,1.13259,-0.777097,0.039855,0.995551,-0.0375027,0.0124712,-0.0855314,0.306355,0.711194,-0.0262389
1.68882e+09,-6.24013,-6.42648,0.735658,1.29955,0.684022,0.0582825,0.97946,0.01541,0.0003347,0.20105,0.0672393,-0.294906,0.00841325,1.68882e+09,-7.9334,-1.95923,0.297297,0.674784,1.26708,-0.0418021,0.831003,-0.0363835,-0.0086676,0.555008,-0.541673,0.502688,0.0583274,1.68882e+09,-6.24172,-3.38131,0.938601,1.14507,-0.747225,0.0387939,0.996942,-0.0408333,0.0134994,-0.0652459,0.316305,0.781381,-0.026753
1.68882e+09,-6.18813,-6.39937,0.737995,1.3022,0.672286,0.0586306,0.979993,0.0152473,0.000319968,0.198446,0.0655415,-0.292027,0.00899369,1.68882e+09,-7.87478,-1.84327,0.293766,0.629132,1.30829,-0.0367034,0.831099,-0.0306582,-0.0081685,0.555218,-0.47025,0.413646,0.0548263,1.68882e+09,-6.18408,-3.41766,0.940507,1.16102,-0.706065,0.0374485,0.998129,-0.0446824,0.014577,-0.039111,0.319961,0.864404,-0.0269983
1.68882e+09,-6.12294,-6.36612,0.740938,1.30543,0.657818,0.0590961,0.980621,0.0149409,0.000316586,0.195344,0.0633801,-0.286363,0.0096054,1.68882e+09,-7.84389,-1.77737,0.291999,0.606749,1.32777,-0.0340187,0.831905,-0.027356,-0.00763054,0.55419,-0.424508,0.365702,0.0525298,1.68882e+09,-6.12568,-3.45182,0.942345,1.1769,-0.660912,0.0361021,0.998643,-0.0482078,0.0154432,-0.0122348,0.31459,0.942143,-0.0268337
1.68882e+09,-6.0445,-6.32716,0.744501,1.30915,0.640905,0.0596907,0.981317,0.0144422,0.000331564,0.191853,0.0607728,-0.276934,0.0101881,1.68882e+09,-7.81407,-1.71055,0.290363,0.586744,1.34487,-0.0314541,0.833227,-0.02399,-0.00692654,0.552366,-0.375215,0.318812,0.050031,1.68882e+09,-6.05447,-3.48975,0.944464,1.19533,-0.601724,0.0345095,0.998295,-0.0520543,0.0162308,0.0208541,0.297283,1.02854,-0.026141
1.68882e+09,-5.99208,-6.30174,0.746897,1.31155,0.629977,0.0601046,0.981748,0.0140422,0.000351498,0.189666,0.0590515,-0.269292,0.0104948,1.68882e+09,-7.79088,-1.65648,0.289144,0.572555,1.35689,-0.0294941,0.834644,-0.0212628,-0.0062542,0.550344,-0.333618,0.282024,0.0479112,1.68882e+09,-6.0064,-3.51299,0.945824,1.20689,-0.559488,0.0334774,0.997443,-0.0544013,0.0166153,0.0432704,0.279777,1.08184,-0.0254059
1.68882e+09,-5.92643,-6.27058,0.749916,1.31445,0.616778,0.0606372,0.98225,0.0134802,0.000386081,0.187091,0.056948,-0.258485,0.0107971,1.68882e+09,-7.76264,-1.5883,0.287728,0.557219,1.36986,-0.0271672,0.836842,-0.0178306,-0.00529177,0.547128,-0.27948,0.236961,0.0451451,1.68882e+09,-5.95792,-3.53448,0.947143,1.21765,-0.51522,0.0324795,0.99608,-0.0565863,0.0168957,0.0658582,0.257973,1.13163,-0.0244727
1.68882e+09,-5.84748,-6.23403,0.753573,1.31779,0.601696,0.0612933,0.982801,0.0127346,0.00043989,0.184229,0.0545359,-0.244071,0.0110575,1.68882e+09,-7.73512,-1.51956,0.286425,0.544641,1.3806,-0.0249819,0.839491,-0.0143914,-0.00420962,0.543167,-0.223538,0.192896,0.0422857,1.68882e+09,-5.89671,-3.55881,0.948737,1.22976,-0.457159,0.0312898,0.993646,-0.0591088,0.0171102,0.0942408,0.225227,1.189,-0.0230519
1.68882e+09,-5.79472,-6.21016,0.756034,1.31994,0.592137,0.0617381,0.983138,0.0122064,0.000482263,0.182455,0.0530209,-0.233823,0.011179,1.68882e+09,-7.7028,-1.43641,0.285,0.533284,1.39062,-0.0225496,0.843225,-0.0102814,-0.00277684,0.537455,-0.154844,0.14126,0.0387832,1.68882e+09,-5.82257,-3.58406,0.950574,1.24192,-0.383961,0.0299665,0.989665,-0.0618467,0.0171827,0.128227,0.178957,1.25049,-0.0210207
1.68882e+09,-5.74186,-6.18665,0.758513,1.32203,0.582992,0.0621873,0.983453,0.0116623,0.000529244,0.180785,0.0515987,-0.22324,0.0112662,1.68882e+09,-7.6816,-1.38073,0.284129,0.528018,1.39559,-0.0210466,0.846024,-0.00757135,-0.00175637,0.533088,-0.108649,0.107609,0.0364386,1.68882e+09,-5.77273,-3.59841,0.951756,1.2484,-0.333173,0.0291554,0.986384,-0.0635106,0.0171268,0.150733,0.144446,1.28705,-0.0194933
1.68882e+09,-5.6757,-6.15777,0.761636,1.32457,0.572166,0.0627525,0.983817,0.010972,0.000593712,0.17884,0.0499781,-0.209784,0.0113365,1.68882e+09,-7.66052,-1.32474,0.283315,0.524594,1.39924,-0.0196337,0.84906,-0.00488885,-0.000692045,0.528273,-0.0623559,0.0744544,0.0341018,1.68882e+09,-5.71018,-3.61344,0.95319,1.25447,-0.267807,0.0282321,0.981618,-0.0654149,0.0169481,0.178493,0.0979458,1.32764,-0.0174223
1.68882e+09,-5.60942,-6.12942,0.764788,1.32704,0.562014,0.0633204,0.984149,0.0102846,0.000663874,0.177044,0.0485606,-0.196349,0.0113754,1.68882e+09,-7.63957,-1.26872,0.282556,0.523019,1.40156,-0.0183157,0.852303,-0.00225481,0.000401308,0.523044,-0.0164651,0.0419171,0.0318021,1.68882e+09,-5.63477,-3.62709,0.954854,1.25857,-0.18687,0.0272663,0.974995,-0.0674547,0.0165843,0.211093,0.0381472,1.36884,-0.0147401
1.68882e+09,-5.53916,-6.09997,0.768153,1.32957,0.551999,0.063923,0.984577,0.00964924,0.000855075,0.174684,0.0496068,-0.183535,0.0117532,1.68882e+09,-7.61343,-1.19863,0.281679,0.523611,1.40266,-0.0167965,0.856623,0.000959289,0.00179344,0.515939,0.0399304,0.00203571,0.0290057,1.68882e+09,-5.58438,-3.63347,0.955934,1.25927,-0.131624,0.0267139,0.970087,-0.0686683,0.0162575,0.232275,-0.00353408,1.3917,-0.0128591
1.68882e+09,-5.48595,-6.07804,0.77072,1.33223,0.544514,0.0645019,0.985734,0.0102827,0.00252017,0.167978,0.0827074,-0.190743,0.0170751,1.68882e+09,-7.58717,-1.12849,0.280874,0.526987,1.40178,-0.0154132,0.861209,0.00407292,0.00319375,0.508224,0.0947396,-0.0370374,0.0263288,1.68882e+09,-5.53402,-3.63761,0.956993,1.25828,-0.0755574,0.026238,0.964838,-0.0697639,0.0158681,0.252922,-0.0461814,1.41084,-0.010925
1.68882e+09,-5.43258,-6.05642,0.773315,1.33612,0.536748,0.0652789,0.987839,0.0108015,0.004021,0.155054,0.110954,-0.197402,0.0216485,1.68882e+09,-7.55727,-1.04964,0.280045,0.536043,1.39752,-0.0140805,0.869707,0.0111338,0.00744829,0.493386,0.23521,-0.118051,0.020583,1.68882e+09,-5.47632,-3.6396,0.958187,1.25561,-0.0115874,0.0257755,0.958834,-0.0659931,0.0162199,0.275717,-0.05224,1.33894,-0.00959072
1.68882e+09,-5.36563,-6.02983,0.776608,1.34242,0.526688,0.0664835,0.989074,0.0113515,0.00550328,0.146877,0.139784,-0.20483,0.0263523,1.68882e+09,-7.5356,-0.993817,0.279497,0.547398,1.39167,-0.0133468,0.87898,0.0157808,0.0105621,0.47648,0.330118,-0.173641,0.0160678,1.68882e+09,-5.41362,-3.63857,0.959463,1.25363,0.0518036,0.0253206,0.955327,-0.0586962,0.0163266,0.289202,-0.0271832,1.19946,-0.00855187
1.68882e+09,-5.28478,-5.99859,0.780649,1.35163,0.514163,0.0681998,0.989535,0.0118887,0.00677946,0.143641,0.165535,-0.212232,0.0305879,1.68882e+09,-7.51342,-0.938306,0.278975,0.562296,1.3837,-0.0127952,0.890784,0.019694,0.0135609,0.453798,0.412888,-0.223747,0.0115151,1.68882e+09,-5.33844,-3.63339,0.960968,1.25285,0.119058,0.0248562,0.954646,-0.0507708,0.0156147,0.292967,0.000636794,1.04481,-0.00685262
1.68882e+09,-5.23057,-5.97819,0.783402,1.35851,0.505592,0.0694659,0.989799,0.0121569,0.00738545,0.141758,0.177716,-0.216127,0.0326008,1.68882e+09,-7.48475,-0.869423,0.278347,0.585198,1.3711,-0.0123613,0.896754,0.0240028,0.0165787,0.441566,0.50028,-0.279039,0.00584905,1.68882e+09,-5.28832,-3.62782,0.961957,1.25322,0.15892,0.0246091,0.956417,-0.0459734,0.0147904,0.287982,0.0178367,0.949192,-0.00546887
1.68882e+09,-5.16244,-5.95319,0.786916,1.36767,0.494692,0.0711408,0.990078,0.0123902,0.0078893,0.139753,0.187769,-0.219689,0.0342552,1.68882e+09,-7.45485,-0.801269,0.277734,0.612032,1.35594,-0.0122081,0.901688,0.0275448,0.0190582,0.431088,0.570851,-0.326516,0.000312014,1.68882e+09,-5.23817,-3.62073,0.962938,1.25426,0.195071,0.0244211,0.95988,-0.0415444,0.0137872,0.276975,0.0339717,0.859399,-0.00390202
